counter_id,date,time,channel_1,channel_2
47,23/04/2015,0,0,1
47,23/04/2015,1,0,0
47,23/04/2015,2,0,0
47,23/04/2015,3,0,0
47,23/04/2015,4,0,0
47,23/04/2015,5,3,0
47,23/04/2015,6,9,1
47,23/04/2015,7,25,20
47,23/04/2015,8,34,33
47,23/04/2015,9,14,16
47,23/04/2015,10,4,5
47,23/04/2015,11,3,7
47,23/04/2015,12,5,15
47,23/04/2015,13,6,6
47,23/04/2015,14,11,9
47,23/04/2015,15,10,19
47,23/04/2015,16,13,39
47,23/04/2015,17,33,30
47,23/04/2015,18,23,19
47,23/04/2015,19,16,16
47,23/04/2015,20,2,6
47,23/04/2015,21,3,14
47,23/04/2015,22,1,1
47,23/04/2015,23,3,1
47,24/04/2015,0,0,0
47,24/04/2015,1,1,0
47,24/04/2015,2,0,0
47,24/04/2015,3,0,0
47,24/04/2015,4,0,0
47,24/04/2015,5,2,0
47,24/04/2015,6,7,3
47,24/04/2015,7,22,18
47,24/04/2015,8,23,25
47,24/04/2015,9,18,9
47,24/04/2015,10,4,5
47,24/04/2015,11,5,6
47,24/04/2015,12,11,8
47,24/04/2015,13,6,8
47,24/04/2015,14,6,7
47,24/04/2015,15,11,13
47,24/04/2015,16,10,28
47,24/04/2015,17,17,24
47,24/04/2015,18,8,10
47,24/04/2015,19,2,2
47,24/04/2015,20,1,4
47,24/04/2015,21,4,0
47,24/04/2015,22,0,1
47,24/04/2015,23,0,1
47,25/04/2015,0,1,0
47,25/04/2015,1,0,0
47,25/04/2015,2,0,0
47,25/04/2015,3,0,0
47,25/04/2015,4,0,0
47,25/04/2015,5,0,0
47,25/04/2015,6,2,0
47,25/04/2015,7,0,1
47,25/04/2015,8,1,2
47,25/04/2015,9,2,9
47,25/04/2015,10,9,3
47,25/04/2015,11,6,9
47,25/04/2015,12,7,13
47,25/04/2015,13,8,2
47,25/04/2015,14,16,5
47,25/04/2015,15,4,6
47,25/04/2015,16,11,4
47,25/04/2015,17,6,5
47,25/04/2015,18,7,3
47,25/04/2015,19,0,7
47,25/04/2015,20,2,1
47,25/04/2015,21,0,0
47,25/04/2015,22,0,2
47,25/04/2015,23,1,2
47,26/04/2015,0,0,0
47,26/04/2015,1,1,0
47,26/04/2015,2,0,0
47,26/04/2015,3,0,0
47,26/04/2015,4,0,0
47,26/04/2015,5,0,0
47,26/04/2015,6,3,0
47,26/04/2015,7,2,1
47,26/04/2015,8,4,4
47,26/04/2015,9,7,4
47,26/04/2015,10,1,10
47,26/04/2015,11,7,9
47,26/04/2015,12,9,9
47,26/04/2015,13,10,6
47,26/04/2015,14,6,12
47,26/04/2015,15,8,9
47,26/04/2015,16,5,6
47,26/04/2015,17,8,8
47,26/04/2015,18,0,2
47,26/04/2015,19,1,3
47,26/04/2015,20,0,0
47,26/04/2015,21,0,0
47,26/04/2015,22,1,2
47,26/04/2015,23,0,0
47,27/04/2015,0,0,0
47,27/04/2015,1,0,0
47,27/04/2015,2,0,0
47,27/04/2015,3,0,0
47,27/04/2015,4,0,0
47,27/04/2015,5,0,0
47,27/04/2015,6,9,3
47,27/04/2015,7,12,11
47,27/04/2015,8,36,18
47,27/04/2015,9,20,15
47,27/04/2015,10,11,4
47,27/04/2015,11,8,4
47,27/04/2015,12,4,8
47,27/04/2015,13,4,6
47,27/04/2015,14,6,5
47,27/04/2015,15,8,12
47,27/04/2015,16,13,20
47,27/04/2015,17,14,26
47,27/04/2015,18,13,15
47,27/04/2015,19,2,10
47,27/04/2015,20,1,8
47,27/04/2015,21,1,4
47,27/04/2015,22,2,1
47,27/04/2015,23,3,0
47,28/04/2015,0,0,1
47,28/04/2015,1,0,0
47,28/04/2015,2,0,0
47,28/04/2015,3,0,0
47,28/04/2015,4,0,0
47,28/04/2015,5,1,0
47,28/04/2015,6,9,2
47,28/04/2015,7,16,15
47,28/04/2015,8,29,26
47,28/04/2015,9,18,10
47,28/04/2015,10,4,8
47,28/04/2015,11,5,1
47,28/04/2015,12,8,6
47,28/04/2015,13,6,6
47,28/04/2015,14,7,3
47,28/04/2015,15,4,9
47,28/04/2015,16,12,20
47,28/04/2015,17,12,30
47,28/04/2015,18,16,21
47,28/04/2015,19,8,8
47,28/04/2015,20,2,7
47,28/04/2015,21,1,6
47,28/04/2015,22,3,3
47,28/04/2015,23,0,2
47,29/04/2015,0,1,1
47,29/04/2015,1,0,1
47,29/04/2015,2,0,0
47,29/04/2015,3,0,0
47,29/04/2015,4,0,0
47,29/04/2015,5,0,0
47,29/04/2015,6,9,0
47,29/04/2015,7,20,17
47,29/04/2015,8,30,34
47,29/04/2015,9,12,9
47,29/04/2015,10,7,2
47,29/04/2015,11,0,3
47,29/04/2015,12,7,2
47,29/04/2015,13,4,3
47,29/04/2015,14,4,1
47,29/04/2015,15,2,14
47,29/04/2015,16,9,17
47,29/04/2015,17,11,21
47,29/04/2015,18,8,16
47,29/04/2015,19,4,7
47,29/04/2015,20,1,7
47,29/04/2015,21,3,4
47,29/04/2015,22,0,3
47,29/04/2015,23,2,1
47,30/04/2015,0,0,0
47,30/04/2015,1,0,0
47,30/04/2015,2,0,0
47,30/04/2015,3,0,0
47,30/04/2015,4,0,0
47,30/04/2015,5,0,0
47,30/04/2015,6,10,2
47,30/04/2015,7,14,17
47,30/04/2015,8,34,21
47,30/04/2015,9,16,7
47,30/04/2015,10,4,2
47,30/04/2015,11,1,4
47,30/04/2015,12,8,3
47,30/04/2015,13,3,4
47,30/04/2015,14,3,6
47,30/04/2015,15,12,17
47,30/04/2015,16,14,23
47,30/04/2015,17,19,27
47,30/04/2015,18,9,15
47,30/04/2015,19,2,13
47,30/04/2015,20,4,8
47,30/04/2015,21,0,3
47,30/04/2015,22,2,5
47,30/04/2015,23,1,4
47,01/05/2015,0,0,0
47,01/05/2015,1,0,0
47,01/05/2015,2,0,0
47,01/05/2015,3,0,0
47,01/05/2015,4,0,0
47,01/05/2015,5,0,0
47,01/05/2015,6,8,3
47,01/05/2015,7,8,15
47,01/05/2015,8,27,27
47,01/05/2015,9,11,9
47,01/05/2015,10,6,6
47,01/05/2015,11,6,3
47,01/05/2015,12,6,11
47,01/05/2015,13,10,10
47,01/05/2015,14,7,6
47,01/05/2015,15,10,7
47,01/05/2015,16,15,19
47,01/05/2015,17,17,23
47,01/05/2015,18,11,11
47,01/05/2015,19,4,5
47,01/05/2015,20,3,6
47,01/05/2015,21,3,9
47,01/05/2015,22,0,0
47,01/05/2015,23,0,3
47,02/05/2015,0,1,1
47,02/05/2015,1,0,0
47,02/05/2015,2,0,0
47,02/05/2015,3,0,0
47,02/05/2015,4,0,0
47,02/05/2015,5,1,0
47,02/05/2015,6,1,1
47,02/05/2015,7,3,1
47,02/05/2015,8,2,1
47,02/05/2015,9,6,9
47,02/05/2015,10,7,5
47,02/05/2015,11,7,8
47,02/05/2015,12,7,9
47,02/05/2015,13,8,12
47,02/05/2015,14,1,6
47,02/05/2015,15,8,8
47,02/05/2015,16,5,2
47,02/05/2015,17,2,2
47,02/05/2015,18,3,4
47,02/05/2015,19,2,2
47,02/05/2015,20,0,3
47,02/05/2015,21,0,0
47,02/05/2015,22,0,0
47,02/05/2015,23,1,0
47,03/05/2015,0,1,0
47,03/05/2015,1,0,0
47,03/05/2015,2,0,0
47,03/05/2015,3,0,0
47,03/05/2015,4,0,0
47,03/05/2015,5,0,0
47,03/05/2015,6,0,0
47,03/05/2015,7,2,0
47,03/05/2015,8,3,1
47,03/05/2015,9,1,2
47,03/05/2015,10,0,2
47,03/05/2015,11,3,1
47,03/05/2015,12,0,1
47,03/05/2015,13,0,1
47,03/05/2015,14,2,0
47,03/05/2015,15,0,1
47,03/05/2015,16,1,1
47,03/05/2015,17,2,1
47,03/05/2015,18,2,2
47,03/05/2015,19,0,2
47,03/05/2015,20,1,3
47,03/05/2015,21,0,2
47,03/05/2015,22,0,0
47,03/05/2015,23,1,1
47,04/05/2015,0,1,1
47,04/05/2015,1,0,0
47,04/05/2015,2,0,0
47,04/05/2015,3,0,0
47,04/05/2015,4,0,0
47,04/05/2015,5,0,0
47,04/05/2015,6,6,4
47,04/05/2015,7,11,10
47,04/05/2015,8,22,10
47,04/05/2015,9,7,10
47,04/05/2015,10,4,4
47,04/05/2015,11,6,5
47,04/05/2015,12,4,5
47,04/05/2015,13,5,8
47,04/05/2015,14,8,5
47,04/05/2015,15,14,16
47,04/05/2015,16,8,17
47,04/05/2015,17,14,20
47,04/05/2015,18,6,17
47,04/05/2015,19,8,11
47,04/05/2015,20,2,10
47,04/05/2015,21,3,3
47,04/05/2015,22,4,2
47,04/05/2015,23,0,3
47,05/05/2015,0,0,0
47,05/05/2015,1,0,0
