counter_id,date,time,channel_1,channel_2
38,26/08/2015,12,8,2
38,26/08/2015,13,15,4
38,26/08/2015,14,9,5
38,26/08/2015,15,12,6
38,26/08/2015,16,16,7
38,26/08/2015,17,33,6
38,26/08/2015,18,14,0
38,26/08/2015,19,12,3
38,26/08/2015,20,6,2
38,26/08/2015,21,4,0
38,26/08/2015,22,1,2
38,26/08/2015,23,2,0
38,27/08/2015,0,2,0
38,27/08/2015,1,0,0
38,27/08/2015,2,0,0
38,27/08/2015,3,0,0
38,27/08/2015,4,0,1
38,27/08/2015,5,2,0
38,27/08/2015,6,16,0
38,27/08/2015,7,16,5
38,27/08/2015,8,76,14
38,27/08/2015,9,26,6
38,27/08/2015,10,12,5
38,27/08/2015,11,17,2
38,27/08/2015,12,14,4
38,27/08/2015,13,7,4
38,27/08/2015,14,8,6
38,27/08/2015,15,12,4
38,27/08/2015,16,17,7
38,27/08/2015,17,27,8
38,27/08/2015,18,11,5
38,27/08/2015,19,11,4
38,27/08/2015,20,8,6
38,27/08/2015,21,8,1
38,27/08/2015,22,1,0
38,27/08/2015,23,1,0
38,28/08/2015,0,1,0
38,28/08/2015,1,0,0
38,28/08/2015,2,1,0
38,28/08/2015,3,0,0
38,28/08/2015,4,0,1
38,28/08/2015,5,1,0
38,28/08/2015,6,5,1
38,28/08/2015,7,29,4
38,28/08/2015,8,68,10
38,28/08/2015,9,15,12
38,28/08/2015,10,14,2
38,28/08/2015,11,19,7
38,28/08/2015,12,12,2
38,28/08/2015,13,11,3
38,28/08/2015,14,8,1
38,28/08/2015,15,18,6
38,28/08/2015,16,19,7
38,28/08/2015,17,28,4
38,28/08/2015,18,9,4
38,28/08/2015,19,8,7
38,28/08/2015,20,10,3
38,28/08/2015,21,8,1
38,28/08/2015,22,4,1
38,28/08/2015,23,0,0
38,29/08/2015,0,0,2
38,29/08/2015,1,0,0
38,29/08/2015,2,0,0
38,29/08/2015,3,0,0
38,29/08/2015,4,0,0
38,29/08/2015,5,0,0
38,29/08/2015,6,2,0
38,29/08/2015,7,4,0
38,29/08/2015,8,14,1
38,29/08/2015,9,13,4
38,29/08/2015,10,12,2
38,29/08/2015,11,17,7
38,29/08/2015,12,20,4
38,29/08/2015,13,9,2
38,29/08/2015,14,17,4
38,29/08/2015,15,14,5
38,29/08/2015,16,14,4
38,29/08/2015,17,10,0
38,29/08/2015,18,6,2
38,29/08/2015,19,9,2
38,29/08/2015,20,4,1
38,29/08/2015,21,4,1
38,29/08/2015,22,0,0
38,29/08/2015,23,1,0
38,30/08/2015,0,3,0
38,30/08/2015,1,2,0
38,30/08/2015,2,0,0
38,30/08/2015,3,0,0
38,30/08/2015,4,0,0
38,30/08/2015,5,0,2
38,30/08/2015,6,1,1
38,30/08/2015,7,3,0
38,30/08/2015,8,7,2
38,30/08/2015,9,22,3
38,30/08/2015,10,19,6
38,30/08/2015,11,18,4
38,30/08/2015,12,12,3
38,30/08/2015,13,12,5
38,30/08/2015,14,18,3
38,30/08/2015,15,16,4
38,30/08/2015,16,15,4
38,30/08/2015,17,11,4
38,30/08/2015,18,10,4
38,30/08/2015,19,19,5
38,30/08/2015,20,9,3
38,30/08/2015,21,2,2
38,30/08/2015,22,2,1
38,30/08/2015,23,2,0
38,31/08/2015,0,1,0
38,31/08/2015,1,0,0
38,31/08/2015,2,0,0
38,31/08/2015,3,0,0
38,31/08/2015,4,0,0
38,31/08/2015,5,2,1
38,31/08/2015,6,5,1
38,31/08/2015,7,20,6
38,31/08/2015,8,72,7
38,31/08/2015,9,35,7
38,31/08/2015,10,8,8
