counter_id,date,time,channel_1,channel_2
26,05/06/2015,7,9,38
26,05/06/2015,8,11,64
26,05/06/2015,9,6,14
26,05/06/2015,10,1,5
26,05/06/2015,11,4,4
26,05/06/2015,12,10,2
26,05/06/2015,13,10,5
26,05/06/2015,14,14,7
26,05/06/2015,15,16,7
26,05/06/2015,16,38,8
26,05/06/2015,17,54,11
26,05/06/2015,18,27,6
26,05/06/2015,19,14,7
26,05/06/2015,20,7,7
26,05/06/2015,21,9,4
26,05/06/2015,22,5,6
26,05/06/2015,23,0,0
26,06/06/2015,0,0,1
26,06/06/2015,1,0,0
26,06/06/2015,2,0,0
26,06/06/2015,3,0,0
